AndI     -V017 57269.539062 25.672 0.053 57269.402344 24.549 0.088
AndI     -V017 57268.808594 25.448 0.059 57269.554688 24.645 0.116
AndI     -V017 57269.617188 25.589 0.045 57269.601562 24.784 0.127
AndI     -V017 57270.464844 25.331 0.064 57270.480469 24.665 0.113
AndI     -V017 57270.542969 25.287 0.070 57270.527344 24.640 0.129
AndI     -V017 57270.664062 25.615 0.083 57270.679688 24.796 0.356
AndI     -V017 57270.742188 25.574 0.097 57270.726562 24.977 0.507
AndI     -V017 57271.660156 25.569 0.086 57271.675781 24.779 0.106
AndI     -V017 57271.738281 25.422 0.063 57271.718750 24.596 0.125
AndI     -V018 57266.425781 25.200 0.042 57266.441406 24.740 0.100
AndI     -V018 57266.500000 25.098 0.067 57266.484375 24.752 0.103
AndI     -V018 57266.691406 25.374 0.065 57266.707031 24.774 0.086
AndI     -V018 57266.765625 25.208 0.054 57266.750000 24.787 0.094
AndI     -V018 57267.417969 24.766 0.315 57267.433594 24.665 0.082
AndI     -V018 57267.496094 25.164 0.043 57267.480469 24.601 0.153
AndI     -V018 57267.683594 25.071 0.043 57267.699219 24.135 0.175
AndI     -V018 57267.761719 25.079 0.053 57267.746094 24.649 0.082
AndI     -V018 57268.281250 25.092 0.055 57268.296875 24.610 0.086
AndI     -V018 57268.355469 25.156 0.043 57268.339844 24.812 0.101
AndI     -V018 57268.890625 25.084 0.042 57268.824219 24.816 0.090
AndI     -V018 57269.417969 25.317 0.052 57268.875000 24.665 0.090
AndI     -V018 57269.339844 25.262 0.049 57269.355469 24.758 0.107
AndI     -V018 57269.539062 25.029 0.058 57269.402344 24.841 0.084
