Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
OGLE-SMC-RRLYR-3590,18.280602000000005,0.03,-0.19682984566402195,2681
OGLE-SMC-RRLYR-3591,18.276814999999992,0.03,-0.23442323037706486,2682
OGLE-SMC-RRLYR-3592,18.646287000000004,0.03,-0.2447552520175101,2683
OGLE-SMC-RRLYR-3593,17.908515999999995,0.03,-0.1868596001082816,2684
OGLE-SMC-RRLYR-3594,17.987851000000003,0.03,-0.12473790737546461,2685
OGLE-SMC-RRLYR-3595,18.301678000000003,0.03,-0.2511781331527337,2686
OGLE-SMC-RRLYR-3596,18.140790000000003,0.03,-0.19026067945776287,2687
OGLE-SMC-RRLYR-3597,18.456292000000005,0.03,-0.27509183204492754,2688
OGLE-SMC-RRLYR-3599,18.055622000000003,0.03,-0.260063522983225,2689
OGLE-SMC-RRLYR-3600,18.320545999999997,0.03,-0.22149906622726873,2690
OGLE-SMC-RRLYR-3602,18.275403999999998,0.03,-0.17860288859906862,2691
OGLE-SMC-RRLYR-3603,18.030064,0.03,-0.1910627486621909,2692
OGLE-SMC-RRLYR-3604,18.068389,0.03,-0.25872656356328344,2693
OGLE-SMC-RRLYR-3605,18.471642000000006,0.03,-0.2876476730498613,2694
OGLE-SMC-RRLYR-3606,18.783113999999994,0.03,-0.3407390618393937,2695
OGLE-SMC-RRLYR-3608,17.165936000000002,0.03,-0.21731064101133687,2696
OGLE-SMC-RRLYR-3609,18.469225999999995,0.03,-0.22887182072786447,2697
OGLE-SMC-RRLYR-3611,17.970652999999995,0.03,-0.18108585306448358,2698
OGLE-SMC-RRLYR-3612,17.916206,0.03,-0.1913215510350667,2699
OGLE-SMC-RRLYR-3614,18.146190999999995,0.03,-0.2000464252162673,2700
OGLE-SMC-RRLYR-3615,18.33916,0.03,-0.2584103866575102,2701
OGLE-SMC-RRLYR-3616,18.126130000000003,0.03,-0.1800397361851023,2702
OGLE-SMC-RRLYR-3618,18.661591,0.03,-0.22078227476668444,2703
OGLE-SMC-RRLYR-3619,18.285003000000003,0.03,-0.20534795623240926,2704
OGLE-SMC-RRLYR-3621,18.318927000000002,0.03,-0.19023470064463413,2705
OGLE-SMC-RRLYR-3622,18.222358,0.03,-0.228809738465169,2706
OGLE-SMC-RRLYR-3623,18.223129999999994,0.03,-0.1696196116626078,2707
OGLE-SMC-RRLYR-3624,18.316221,0.03,-0.24757629943465445,2708
OGLE-SMC-RRLYR-3625,18.423754,0.03,-0.20948128072603636,2709
OGLE-SMC-RRLYR-3627,18.342732999999992,0.03,-0.27420659026262306,2710
OGLE-SMC-RRLYR-3628,17.957841000000002,0.03,-0.16704335618010935,2711
OGLE-SMC-RRLYR-3630,17.638403999999998,0.03,-0.24900821061210135,2712
OGLE-SMC-RRLYR-3631,18.118586999999994,0.03,-0.18410348763242126,2713
OGLE-SMC-RRLYR-3632,18.006388999999995,0.03,-0.1720152019289961,2714
OGLE-SMC-RRLYR-3633,18.289237,0.03,-0.24967292044044148,2715
OGLE-SMC-RRLYR-3634,18.173328,0.03,-0.18883528786800438,2716
OGLE-SMC-RRLYR-3636,17.948708999999997,0.03,-0.1810675997890665,2717
OGLE-SMC-RRLYR-3637,18.661099,0.03,-0.2836854956430299,2718
OGLE-SMC-RRLYR-3638,18.466231000000004,0.03,-0.24633614074421187,2719
OGLE-SMC-RRLYR-3640,18.446398999999996,0.03,-0.2107778697814734,2720
OGLE-SMC-RRLYR-3641,18.243403999999998,0.03,-0.22508082301858548,2721
OGLE-SMC-RRLYR-3642,18.223353,0.03,-0.2267662062515855,2722
OGLE-SMC-RRLYR-3643,18.381586000000002,0.03,-0.22214540165856442,2723
OGLE-SMC-RRLYR-3645,18.116627,0.03,-0.24329856234930447,2724
OGLE-SMC-RRLYR-3646,18.153540999999997,0.03,-0.20297156010446193,2725
OGLE-SMC-RRLYR-3648,18.458073999999993,0.03,-0.23189803203620007,2726
OGLE-SMC-RRLYR-3649,18.309225999999995,0.03,-0.24288726610556424,2727
OGLE-SMC-RRLYR-3650,18.499140000000004,0.03,-0.23194596238494467,2728
OGLE-SMC-RRLYR-3653,17.997515999999997,0.03,-0.2745319500515928,2729
OGLE-SMC-RRLYR-3654,18.241941999999998,0.03,-0.24024228453433524,2730
OGLE-SMC-RRLYR-3655,18.604383,0.03,-0.2679429488919931,2731
OGLE-SMC-RRLYR-3656,18.099683000000002,0.03,-0.20064049366134362,2732
OGLE-SMC-RRLYR-3657,18.19446,0.03,-0.2409481571936038,2733
OGLE-SMC-RRLYR-3658,18.082266999999998,0.03,-0.19287842490348822,2734
OGLE-SMC-RRLYR-3660,18.485891,0.03,-0.26350955683931915,2735
OGLE-SMC-RRLYR-3662,18.304018000000003,0.03,-0.2544926135583856,2736
OGLE-SMC-RRLYR-3663,18.137663000000007,0.03,-0.24851296186719668,2737
OGLE-SMC-RRLYR-3664,18.304759,0.03,-0.23840965985031842,2738
OGLE-SMC-RRLYR-3665,18.09279,0.03,-0.19167597663353986,2739
OGLE-SMC-RRLYR-3666,18.388886000000003,0.03,-0.18767226653870078,2740
OGLE-SMC-RRLYR-3667,18.026992999999994,0.03,-0.21063472594452484,2741
OGLE-SMC-RRLYR-3668,18.473286999999996,0.03,-0.27170255815090305,2742
OGLE-SMC-RRLYR-3669,15.234307000000003,0.03,-0.23348639933193546,2743
OGLE-SMC-RRLYR-3670,18.098465,0.03,-0.18888318855708702,2744
OGLE-SMC-RRLYR-3671,17.991389,0.03,-0.24625267558680802,2745
OGLE-SMC-RRLYR-3672,18.016826000000005,0.03,-0.19098163908605092,2746
OGLE-SMC-RRLYR-3673,18.102465,0.03,-0.185918360443847,2747
OGLE-SMC-RRLYR-3675,18.190540999999996,0.03,-0.19479828956005196,2748
OGLE-SMC-RRLYR-3676,18.177221000000003,0.03,-0.19039773332343965,2749
OGLE-SMC-RRLYR-3677,18.359612000000002,0.03,-0.18327640375049883,2750
OGLE-SMC-RRLYR-3679,18.182551,0.03,-0.22729310115615356,2751
OGLE-SMC-RRLYR-3680,18.089687999999995,0.03,-0.24686663416651874,2752
OGLE-SMC-RRLYR-3681,18.35172899999999,0.03,-0.1854340605548431,2753
OGLE-SMC-RRLYR-3683,18.190435,0.03,-0.2094599651259954,2754
OGLE-SMC-RRLYR-3684,18.413891000000003,0.03,-0.25642023640538153,2755
OGLE-SMC-RRLYR-3685,18.098617,0.03,-0.2276451355723042,2756
OGLE-SMC-RRLYR-3690,18.177073999999994,0.03,-0.21061843212617895,2757
OGLE-SMC-RRLYR-3691,16.116084000000004,0.03,-0.16524712134045055,2758
OGLE-SMC-RRLYR-3692,18.043819999999993,0.03,-0.23368354126269025,2759
OGLE-SMC-RRLYR-3693,18.289099,0.03,-0.2529306350452736,2760
OGLE-SMC-RRLYR-3695,18.243398999999997,0.03,-0.19049610757625168,2761
OGLE-SMC-RRLYR-3696,18.208064000000007,0.03,-0.20206926408688639,2762
OGLE-SMC-RRLYR-3697,18.419155,0.03,-0.27278743468453376,2763
OGLE-SMC-RRLYR-3699,17.277531,0.03,-0.1833966957389282,2764
OGLE-SMC-RRLYR-3700,18.055992999999994,0.03,-0.20476613739275196,2765
OGLE-SMC-RRLYR-3701,18.148013,0.03,-0.24447424402444284,2766
OGLE-SMC-RRLYR-3702,18.503367999999995,0.03,-0.22433160139116354,2767
OGLE-SMC-RRLYR-3703,18.127993000000004,0.03,-0.170919286616292,2768
OGLE-SMC-RRLYR-3704,18.155308000000005,0.03,-0.1950514342588474,2769
OGLE-SMC-RRLYR-3705,18.368353,0.03,-0.24355210145300346,2770
OGLE-SMC-RRLYR-3706,18.55116,0.03,-0.28538359990205964,2771
OGLE-SMC-RRLYR-3707,18.260018000000002,0.03,-0.24980806885343526,2772
OGLE-SMC-RRLYR-3708,18.364058000000004,0.03,-0.26181978495567537,2773
OGLE-SMC-RRLYR-3709,18.090942,0.03,-0.22136550404998145,2774
OGLE-SMC-RRLYR-3710,18.225145000000005,0.03,-0.2156124664124086,2775
OGLE-SMC-RRLYR-3711,18.254612,0.03,-0.2223773179940527,2776
OGLE-SMC-RRLYR-3712,18.215433999999995,0.03,-0.16389124898579657,2777
OGLE-SMC-RRLYR-3714,18.123997999999997,0.03,-0.20826164435181452,2778
OGLE-SMC-RRLYR-3715,18.570678,0.03,-0.29972083580707104,2779
OGLE-SMC-RRLYR-3716,18.444820000000004,0.03,-0.22885960953432855,2780
OGLE-SMC-RRLYR-3717,18.068643,0.03,-0.17877531122559487,2781
OGLE-SMC-RRLYR-3718,18.158348,0.03,-0.21544382667110282,2782
OGLE-SMC-RRLYR-3719,18.179931999999994,0.03,-0.18561487725642573,2783
OGLE-SMC-RRLYR-3720,18.276531000000002,0.03,-0.19596673393814007,2784
OGLE-SMC-RRLYR-3721,18.417078999999994,0.03,-0.2234046427938759,2785
OGLE-SMC-RRLYR-3723,18.391881,0.03,-0.2354313113071101,2786
OGLE-SMC-RRLYR-3724,18.547297,0.03,-0.24842115148171898,2787
OGLE-SMC-RRLYR-3725,18.234409,0.03,-0.19031795948166713,2788
OGLE-SMC-RRLYR-3728,18.126103999999998,0.03,-0.26157344065288196,2789
OGLE-SMC-RRLYR-3732,18.500246,0.03,-0.27104592665169785,2790
OGLE-SMC-RRLYR-3733,18.604413999999995,0.03,-0.3137564711581497,2791
OGLE-SMC-RRLYR-3734,18.075236999999998,0.03,-0.24019244825481761,2792
OGLE-SMC-RRLYR-3735,18.073201000000005,0.03,-0.21254250108202985,2793
OGLE-SMC-RRLYR-3736,18.389546000000006,0.03,-0.2298590464666972,2794
OGLE-SMC-RRLYR-3738,18.322596999999995,0.03,-0.20058025072724467,2795
OGLE-SMC-RRLYR-3739,18.164465,0.03,-0.17834546341537066,2796
OGLE-SMC-RRLYR-3740,17.916058999999997,0.03,-0.1705848690398147,2797
OGLE-SMC-RRLYR-3741,18.006922,0.03,-0.16614692055162722,2798
OGLE-SMC-RRLYR-3742,18.224337999999996,0.03,-0.2071143363962565,2799
OGLE-SMC-RRLYR-3743,18.3735,0.03,-0.23607420100446685,2800
OGLE-SMC-RRLYR-3744,18.529008000000008,0.03,-0.2443136842904977,2801
OGLE-SMC-RRLYR-3747,18.188145,0.03,-0.19506797101367016,2802
OGLE-SMC-RRLYR-3749,18.285200999999997,0.03,-0.24853428189183285,2803
OGLE-SMC-RRLYR-3750,18.489292,0.03,-0.22496642174060272,2804
OGLE-SMC-RRLYR-3751,17.936293,0.03,-0.1135687264789027,2805
OGLE-SMC-RRLYR-3752,18.295582,0.03,-0.1511578995606967,2806
OGLE-SMC-RRLYR-3753,16.786673,0.03,-0.20035003980370267,2807
OGLE-SMC-RRLYR-3755,18.402465,0.03,-0.2124627337036949,2808
OGLE-SMC-RRLYR-3757,18.165739000000002,0.03,-0.22301429383529323,2809
OGLE-SMC-RRLYR-3759,12.381556,0.03,-0.168745133155806,2810
OGLE-SMC-RRLYR-3760,18.006337999999996,0.03,-0.21386575692782245,2811
OGLE-SMC-RRLYR-3761,18.464363000000002,0.03,-0.24192754552904464,2812
OGLE-SMC-RRLYR-3763,18.390465,0.03,-0.2259829430100259,2813
OGLE-SMC-RRLYR-3764,18.416901,0.03,-0.26558696867186965,2814
OGLE-SMC-RRLYR-3767,18.252368000000004,0.03,-0.2802864700707802,2815
OGLE-SMC-RRLYR-3768,18.189804999999996,0.03,-0.1923748076862889,2816
OGLE-SMC-RRLYR-3773,18.161526000000002,0.03,-0.21559056237355614,2817
OGLE-SMC-RRLYR-3774,15.333927000000001,0.03,-0.23197715328915056,2818
OGLE-SMC-RRLYR-3777,18.377353,0.03,-0.20277928514970336,2819
OGLE-SMC-RRLYR-3778,15.528184999999992,0.03,-0.31806742777324437,2820
OGLE-SMC-RRLYR-3779,18.075191000000004,0.03,-0.21388124917109141,2821
OGLE-SMC-RRLYR-3781,18.262287000000004,0.03,-0.19293388420140029,2822
OGLE-SMC-RRLYR-3782,18.096565999999996,0.03,-0.21616478463058203,2823
OGLE-SMC-RRLYR-3783,18.25646,0.03,-0.21653500810676046,2824
OGLE-SMC-RRLYR-3784,16.1151,0.03,-0.21857761636421152,2825
OGLE-SMC-RRLYR-3785,18.112078999999994,0.03,-0.26288507591714894,2826
OGLE-SMC-RRLYR-3786,18.660262,0.03,-0.25233289579450285,2827
OGLE-SMC-RRLYR-3788,18.305749,0.03,-0.25019576361258106,2828
OGLE-SMC-RRLYR-3789,18.069176,0.03,-0.16948344173211347,2829
OGLE-SMC-RRLYR-3790,18.319074000000004,0.03,-0.24690236595281662,2830
OGLE-SMC-RRLYR-3792,18.045988,0.03,-0.18270342091844408,2831
OGLE-SMC-RRLYR-3793,18.164546000000005,0.03,-0.18039928087687357,2832
OGLE-SMC-RRLYR-3794,18.380455000000005,0.03,-0.19697144939880726,2833
OGLE-SMC-RRLYR-3795,18.283866000000007,0.03,-0.26441618910383846,2834
OGLE-SMC-RRLYR-3796,18.233322000000005,0.03,-0.2078627975585046,2835
OGLE-SMC-RRLYR-3797,18.310591999999996,0.03,-0.2154879063733983,2836
OGLE-SMC-RRLYR-3798,18.02832800000001,0.03,-0.17136549174767873,2837
OGLE-SMC-RRLYR-3800,18.486825000000003,0.03,-0.24356237393331318,2838
OGLE-SMC-RRLYR-3801,18.09181,0.03,-0.2081102806599405,2839
OGLE-SMC-RRLYR-3802,18.466358,0.03,-0.2459104065316291,2840
OGLE-SMC-RRLYR-3803,18.396612,0.03,-0.24228300044563075,2841
OGLE-SMC-RRLYR-3804,17.577657999999996,0.03,-0.11834429339084546,2842
OGLE-SMC-RRLYR-3806,18.10381,0.03,-0.18611984490456723,2843
OGLE-SMC-RRLYR-3807,15.596947000000005,0.03,-0.18937921080242773,2844
OGLE-SMC-RRLYR-3808,18.258875999999994,0.03,-0.2251946709017833,2845
OGLE-SMC-RRLYR-3809,18.431962000000002,0.03,-0.26340663562059974,2846
OGLE-SMC-RRLYR-3810,18.224262,0.03,-0.21976573751445674,2847
OGLE-SMC-RRLYR-3811,18.151333,0.03,-0.204673800511402,2848
OGLE-SMC-RRLYR-3812,18.334957,0.03,-0.23019228575121037,2849
OGLE-SMC-RRLYR-3815,18.295941999999997,0.03,-0.2374566211541332,2850
OGLE-SMC-RRLYR-3816,13.155546000000001,0.03,-0.2084934915824761,2851
OGLE-SMC-RRLYR-3817,15.306201000000005,0.03,-0.2921638786868801,2852
OGLE-SMC-RRLYR-3818,18.231719,0.03,-0.19426737607690225,2853
OGLE-SMC-RRLYR-3820,18.116673000000002,0.03,-0.22715525416764087,2854
OGLE-SMC-RRLYR-3821,18.071445,0.03,-0.19258986646335416,2855
OGLE-SMC-RRLYR-3822,18.179002999999998,0.03,-0.17348354351389675,2856
OGLE-SMC-RRLYR-3823,18.288159999999994,0.03,-0.20153823431940607,2857
OGLE-SMC-RRLYR-3824,18.08361199999999,0.03,-0.21421738211874822,2858
OGLE-SMC-RRLYR-3825,18.313566,0.03,-0.26390657365630366,2859
OGLE-SMC-RRLYR-3827,17.894911999999998,0.03,-0.16770036546257053,2860
OGLE-SMC-RRLYR-3828,18.530957000000008,0.03,-0.2782558937976937,2861
OGLE-SMC-RRLYR-3830,17.079227,0.03,-0.3082516572017592,2862
OGLE-SMC-RRLYR-3831,18.283612,0.03,-0.2363831294152093,2863
OGLE-SMC-RRLYR-3833,18.265541000000006,0.03,-0.1908840310201575,2864
OGLE-SMC-RRLYR-3834,18.285145000000004,0.03,-0.22256353478517144,2865
OGLE-SMC-RRLYR-3835,15.903216000000002,0.03,-0.25222474885119883,2866
OGLE-SMC-RRLYR-3839,18.263201,0.03,-0.21225714876994145,2867
OGLE-SMC-RRLYR-3841,18.173338000000005,0.03,-0.19262376873931455,2868
OGLE-SMC-RRLYR-3842,18.372962,0.03,-0.23769295817472272,2869
OGLE-SMC-RRLYR-3843,12.088149999999999,0.03,-0.16518803530674994,2870
OGLE-SMC-RRLYR-3844,18.229450000000003,0.03,-0.20912109619139316,2871
OGLE-SMC-RRLYR-3845,18.343662999999996,0.03,-0.18417555748913528,2872
OGLE-SMC-RRLYR-3848,17.619510999999996,0.03,-0.14245083261644279,2873
OGLE-SMC-RRLYR-3850,18.304140000000004,0.03,-0.2264410708546623,2874
OGLE-SMC-RRLYR-3851,18.242231000000004,0.03,-0.24447332898599217,2875
OGLE-SMC-RRLYR-3853,18.262323,0.03,-0.20253668982300618,2876
OGLE-SMC-RRLYR-3854,17.738708999999997,0.03,-0.1608464434034901,2877
OGLE-SMC-RRLYR-3855,18.188692999999997,0.03,-0.23212194990783838,2878
OGLE-SMC-RRLYR-3858,18.076227,0.03,-0.225435228014411,2879
OGLE-SMC-RRLYR-3859,17.974139999999995,0.03,-0.16748802169647584,2880
OGLE-SMC-RRLYR-3860,18.518713,0.03,-0.3053702356086937,2881
OGLE-SMC-RRLYR-3861,18.154337999999996,0.03,-0.1894142068294579,2882
OGLE-SMC-RRLYR-3862,18.339271999999994,0.03,-0.23739149909921625,2883
OGLE-SMC-RRLYR-3863,18.080358,0.03,-0.24336586928168916,2884
OGLE-SMC-RRLYR-3865,17.986257000000005,0.03,-0.18559130556947634,2885
OGLE-SMC-RRLYR-3866,18.774377999999995,0.03,-0.26650749896478665,2886
OGLE-SMC-RRLYR-3867,18.131445,0.03,-0.181230720337181,2887
OGLE-SMC-RRLYR-3868,18.153267,0.03,-0.1970427471312106,2888
OGLE-SMC-RRLYR-3869,18.452028,0.03,-0.22777088416611552,2889
OGLE-SMC-RRLYR-3870,18.163998000000003,0.03,-0.15193866446552842,2890
OGLE-SMC-RRLYR-3871,18.172404,0.03,-0.20569393505840572,2891
OGLE-SMC-RRLYR-3873,18.023577,0.03,-0.21826199747425204,2892
OGLE-SMC-RRLYR-3874,18.460378000000006,0.03,-0.2421413751546633,2893
OGLE-SMC-RRLYR-3876,18.224734,0.03,-0.20916601505130608,2894
OGLE-SMC-RRLYR-3877,18.158134999999994,0.03,-0.15001440690493043,2895
OGLE-SMC-RRLYR-3878,18.017983,0.03,-0.18437789481044667,2896
OGLE-SMC-RRLYR-3879,17.813461,0.03,-0.23759312405511793,2897
OGLE-SMC-RRLYR-3880,18.162743999999996,0.03,-0.2333658975488754,2898
OGLE-SMC-RRLYR-3881,18.095799999999997,0.03,-0.1764486349817127,2899
OGLE-SMC-RRLYR-3883,17.99678,0.03,-0.20186653494931842,2900
OGLE-SMC-RRLYR-3885,18.267257000000004,0.03,-0.17313737612024668,2901
OGLE-SMC-RRLYR-3887,18.15813,0.03,-0.20577093418850634,2902
OGLE-SMC-RRLYR-3888,18.264724,0.03,-0.18909034941727237,2903
OGLE-SMC-RRLYR-3889,18.115450000000006,0.03,-0.18997506520860544,2904
OGLE-SMC-RRLYR-3890,18.51801800000001,0.03,-0.3053589184189165,2905
OGLE-SMC-RRLYR-3893,18.431820000000002,0.03,-0.24593052803969262,2906
OGLE-SMC-RRLYR-3894,18.168084000000004,0.03,-0.2584745643939183,2907
OGLE-SMC-RRLYR-3895,18.117876000000003,0.03,-0.1922545051137377,2908
OGLE-SMC-RRLYR-3896,18.232343000000004,0.03,-0.24873152250100763,2909
OGLE-SMC-RRLYR-3897,18.139718999999996,0.03,-0.18077170065058,2910
OGLE-SMC-RRLYR-3898,18.303363,0.03,-0.24274278540205496,2911
OGLE-SMC-RRLYR-3899,18.359342999999996,0.03,-0.2687299417784153,2912
OGLE-SMC-RRLYR-3900,18.125079000000003,0.03,-0.22160908520363984,2913
OGLE-SMC-RRLYR-3902,18.210536,0.03,-0.22731010604900498,2914
OGLE-SMC-RRLYR-3903,18.122272,0.03,-0.19380937236027687,2915
OGLE-SMC-RRLYR-3904,18.61715,0.03,-0.27556347116103336,2916
OGLE-SMC-RRLYR-3905,18.299277,0.03,-0.26471695680142787,2917
OGLE-SMC-RRLYR-3907,18.100531,0.03,-0.1540664371289315,2918
OGLE-SMC-RRLYR-3908,18.140785,0.03,-0.20096183854098346,2919
OGLE-SMC-RRLYR-3909,18.180423999999995,0.03,-0.2785261553569717,2920
OGLE-SMC-RRLYR-3910,18.054804999999998,0.03,-0.25317710297303947,2921
OGLE-SMC-RRLYR-3911,17.946465,0.03,-0.15125983276694166,2922
OGLE-SMC-RRLYR-3912,18.054597000000005,0.03,-0.2412126635657322,2923
OGLE-SMC-RRLYR-3914,18.208617,0.03,-0.24088538328459627,2924
OGLE-SMC-RRLYR-3916,18.175734000000002,0.03,-0.24277316641700777,2925
OGLE-SMC-RRLYR-3917,18.239018,0.03,-0.2671610752900325,2926
OGLE-SMC-RRLYR-3918,18.422734000000002,0.03,-0.2156697646114563,2927
OGLE-SMC-RRLYR-3919,18.19212,0.03,-0.19812307770820814,2928
OGLE-SMC-RRLYR-3920,18.673810000000007,0.03,-0.28610399670841824,2929
OGLE-SMC-RRLYR-3921,17.99235299999999,0.03,-0.24207039024364746,2930
OGLE-SMC-RRLYR-3922,18.406566,0.03,-0.2628068800488416,2931
OGLE-SMC-RRLYR-3923,18.373302,0.03,-0.29526032391390356,2932
OGLE-SMC-RRLYR-3924,17.599300000000003,0.03,-0.24543258434708456,2933
OGLE-SMC-RRLYR-3925,18.230206,0.03,-0.20294079039067375,2934
OGLE-SMC-RRLYR-3926,18.258916999999997,0.03,-0.23746712562595368,2935
OGLE-SMC-RRLYR-3927,18.387150000000005,0.03,-0.229282861415646,2936
OGLE-SMC-RRLYR-3928,18.305526,0.03,-0.20515971121652865,2937
OGLE-SMC-RRLYR-3929,18.35013,0.03,-0.23409432411441675,2938
OGLE-SMC-RRLYR-3932,17.928876000000002,0.03,-0.22713964745746018,2939
OGLE-SMC-RRLYR-3933,18.110032999999998,0.03,-0.27768064359688144,2940
OGLE-SMC-RRLYR-3934,17.933063999999998,0.03,-0.22945136433967347,2941
OGLE-SMC-RRLYR-3935,18.410942,0.03,-0.19263723564721108,2942
OGLE-SMC-RRLYR-3936,18.37648,0.03,-0.27351175941260214,2943
OGLE-SMC-RRLYR-3937,18.201932000000003,0.03,-0.21510916661273793,2944
OGLE-SMC-RRLYR-3938,18.154592,0.03,-0.19386881902766043,2945
OGLE-SMC-RRLYR-3939,18.538809999999998,0.03,-0.27744718624403414,2946
OGLE-SMC-RRLYR-3940,17.998718999999998,0.03,-0.195846932259179,2947
OGLE-SMC-RRLYR-3941,13.448733,0.03,-0.32436736382561443,2948
OGLE-SMC-RRLYR-3942,18.084535999999996,0.03,-0.18094617243514366,2949
OGLE-SMC-RRLYR-3943,18.15046999999999,0.03,-0.19541457110105287,2950
OGLE-SMC-RRLYR-3944,18.234414,0.03,-0.18648712962555153,2951
OGLE-SMC-RRLYR-3946,18.404414,0.03,-0.22478820828690063,2952
OGLE-SMC-RRLYR-3947,17.839201,0.03,-0.21434143595513727,2953
OGLE-SMC-RRLYR-3948,18.288043,0.03,-0.24182135228344478,2954
OGLE-SMC-RRLYR-3950,18.496661999999997,0.03,-0.2626107761591253,2955
OGLE-SMC-RRLYR-3951,18.352408999999998,0.03,-0.23932658798306705,2956
OGLE-SMC-RRLYR-3954,18.162621999999995,0.03,-0.2531295717643043,2957
OGLE-SMC-RRLYR-3955,18.147282000000004,0.03,-0.2161209219130029,2958
OGLE-SMC-RRLYR-3956,18.190591999999995,0.03,-0.20201539196312965,2959
OGLE-SMC-RRLYR-3957,18.101267,0.03,-0.18732690806146282,2960
OGLE-SMC-RRLYR-3958,18.264947000000003,0.03,-0.24557329955601762,2961
OGLE-SMC-RRLYR-3959,17.887281999999995,0.03,-0.2086328419079084,2962
OGLE-SMC-RRLYR-3960,18.519540999999997,0.03,-0.1928354301994286,2963
OGLE-SMC-RRLYR-3961,18.084176,0.03,-0.28569983700689017,2964
OGLE-SMC-RRLYR-3962,18.199607,0.03,-0.19868377517033936,2965
OGLE-SMC-RRLYR-3963,18.265281999999996,0.03,-0.21485581215687977,2966
OGLE-SMC-RRLYR-3964,18.193389,0.03,-0.2257512848182565,2967
OGLE-SMC-RRLYR-3966,18.246535999999995,0.03,-0.22448013349894408,2968
OGLE-SMC-RRLYR-3967,18.138540999999996,0.03,-0.2083941835019418,2969
OGLE-SMC-RRLYR-3970,18.25181,0.03,-0.23955731028971705,2970
OGLE-SMC-RRLYR-3971,18.466900999999993,0.03,-0.2495452202990216,2971
OGLE-SMC-RRLYR-3972,18.359094,0.03,-0.24495933321919366,2972
OGLE-SMC-RRLYR-3973,18.061388999999995,0.03,-0.19815974505656536,2973
OGLE-SMC-RRLYR-3975,18.108348,0.03,-0.19149896391746565,2974
OGLE-SMC-RRLYR-3976,18.636554999999998,0.03,-0.24086511605651417,2975
OGLE-SMC-RRLYR-3977,18.063692999999997,0.03,-0.24464607666364435,2976
OGLE-SMC-RRLYR-3979,18.124546000000006,0.03,-0.23388598186031073,2977
OGLE-SMC-RRLYR-3981,18.217348000000005,0.03,-0.22628528533386288,2978
OGLE-SMC-RRLYR-3982,17.953713999999998,0.03,-0.11403288699999423,2979
OGLE-SMC-RRLYR-3983,18.475216,0.03,-0.22370621257929407,2980
OGLE-SMC-RRLYR-3984,18.31583,0.03,-0.24975905243248855,2981
OGLE-SMC-RRLYR-3985,17.969313,0.03,-0.19290063485880674,2982
OGLE-SMC-RRLYR-3986,18.386941999999998,0.03,-0.21228702796204685,2983
OGLE-SMC-RRLYR-3987,18.392114000000003,0.03,-0.2927583087885179,2984
OGLE-SMC-RRLYR-3988,18.149973000000006,0.03,-0.14984278978200294,2985
OGLE-SMC-RRLYR-3989,18.460556,0.03,-0.285200232561683,2986
OGLE-SMC-RRLYR-3991,18.387946999999997,0.03,-0.2664057095689457,2987
OGLE-SMC-RRLYR-3992,18.127591999999996,0.03,-0.19888337597384628,2988
OGLE-SMC-RRLYR-3993,18.501276999999995,0.03,-0.21132011345628945,2989
OGLE-SMC-RRLYR-3994,18.318465,0.03,-0.18165281128076705,2990
OGLE-SMC-RRLYR-3998,18.023724,0.03,-0.18490635465890654,2991
OGLE-SMC-RRLYR-3999,18.444052999999993,0.03,-0.2807981089484854,2992
OGLE-SMC-RRLYR-4004,18.225606999999997,0.03,-0.22393860046424266,2993
OGLE-SMC-RRLYR-4006,16.289851000000002,0.03,-0.22923161649916948,2994
OGLE-SMC-RRLYR-4007,18.137936999999997,0.03,-0.22551325345984588,2995
OGLE-SMC-RRLYR-4008,18.084941999999998,0.03,-0.17594950675832394,2996
OGLE-SMC-RRLYR-4009,18.107257000000004,0.03,-0.21170694624171052,2997
OGLE-SMC-RRLYR-4010,14.032546000000002,0.03,-0.2116530672711696,2998
OGLE-SMC-RRLYR-4015,18.438028000000003,0.03,-0.2669467743594338,2999
OGLE-SMC-RRLYR-4016,17.920861,0.03,-0.16614106299992792,3000
OGLE-SMC-RRLYR-4018,17.915648,0.03,-0.18570271636159755,3001
OGLE-SMC-RRLYR-4019,18.343880999999996,0.03,-0.26714942578256623,3002
OGLE-SMC-RRLYR-4020,18.209013,0.03,-0.21266891208187652,3003
OGLE-SMC-RRLYR-4021,18.095003,0.03,-0.19440821458204227,3004
OGLE-SMC-RRLYR-4022,16.316597000000005,0.03,-0.1642613734703832,3005
OGLE-SMC-RRLYR-4023,18.179271999999994,0.03,-0.222582530630962,3006
OGLE-SMC-RRLYR-4024,18.007682999999997,0.03,-0.18922078998488412,3007
OGLE-SMC-RRLYR-4025,18.481778999999996,0.03,-0.28451101517054667,3008
OGLE-SMC-RRLYR-4026,18.339059,0.03,-0.22024071489761077,3009
OGLE-SMC-RRLYR-4027,18.265414,0.03,-0.2296818360638353,3010
OGLE-SMC-RRLYR-4029,18.009191000000005,0.03,-0.2047234804629178,3011
OGLE-SMC-RRLYR-4030,17.846866,0.03,-0.1812019143962658,3012
OGLE-SMC-RRLYR-4031,18.274501,0.03,-0.20920285338965008,3013
OGLE-SMC-RRLYR-4033,18.437394000000005,0.03,-0.22194611487614702,3014
